Access	File ID	Object ID	File Name	ICGC Donor	Specimen ID	Specimen Type	Sample ID	Repository	Project	Study	Data Type	Experimental Strategy	Format	Size (bytes)
controlled	FI12597	69ab148f-1ef5-5e6e-93b2-893f315c56d4	26c9b540ea641a0d7c0bb7204b7f1378.bam	DO45309	SP99345	Primary tumour - solid tissue	SA501630	EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.85925309804E11
controlled	FI16466	179319af-7d13-519f-a495-40ef76a13377	fbab150594cf8a4afc059c8dc17935af.bam	DO23510	SP50101	Primary tumour - solid tissue	SA270384	Azure - Toronto,Collaboratory - Toronto,EGA - Hinxton,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.29601743144E11
controlled	FI810921	065a9f11-deb4-5118-9cdf-78538f65d541	-a551d4dcf6940ba739644b3612eec8a9.bam	DO48691	SP107028	Primary tumour - solid tissue	SA515276	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	4.05474735E8
controlled	FI810907	f8804a44-8f5a-5099-bcff-fceb9976c334	-e507a4f71f6a698183b4f3ddd0b7fcd1.bam	DO48684	SP107016	Normal - blood derived	SA515251	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.14761374E8
controlled	FI810885	0629b308-906a-5f3c-8fa9-f76b76b08ff6	-0314062731eb1e6a04511f3d4ca2a64c.bam	DO45237	SP99197	Primary tumour - solid tissue	SA501476	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	8.78872541E8
controlled	FI810887	3107f235-2c8a-5e88-bcee-720081a17502	-edac08a3e7d41a61142e09f1c6f459bf.bam	DO45239	SP99199	Normal - blood derived	SA501479	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.68783888E8
controlled	FI810873	3ba53743-179b-5987-a875-5f352c6dca8f	-fe2d3a95275124711d5f185d87e2b6d3.bam	DO23532	SP50145	Primary tumour - solid tissue	SA270428	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	8.41763057E8
controlled	FI810809	e894b756-30bd-5266-ab9a-d4ae0ad8e424	-83d303323ab924037142e09017d1c2e4.bam	DO23522	SP50125	Primary tumour - solid tissue	SA270408	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.773308026E9
controlled	FI810813	327ec60e-89c1-5343-89cd-e7ca05e64cf4	-725a52a351e9173a47bb31c79116831e.bam	DO45169	SP99061	Primary tumour - solid tissue	SA501591	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	7.38989123E8
controlled	FI810831	c5db45a4-e38c-51a5-b660-a8b8e2db1e7d	-55768da259193328f2b4cd7ea8f307f4.bam	DO45225	SP99171	Normal - blood derived	SA501447	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.49025942E8
controlled	FI810789	6c8e8f3e-202a-539b-8de9-df1c6e3104a5	-2025874445ecc32ec9ebeb9ff1cc0163.bam	DO45209	SP99141	Primary tumour - solid tissue	SA501651	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	8.03597894E8
controlled	FI810737	012e8999-071a-5698-956e-22994ec7d467	-83cbebb6565258efee389fedb013cdfb.bam	DO45185	SP99093	Primary tumour - solid tissue	SA501623	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.26801636E8
controlled	FI810691	b00570cf-8c99-5f24-b895-ec7da0440c07	-2b2e4ed310e5215e33793f7c4dc8d037.bam	DO45157	SP99037	Primary tumour - solid tissue	SA501567	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	3.80758474E8
controlled	FI810697	e17412a2-1d6e-5084-a1cd-6f0ae677fc72	-eed0c813cfcdb2497f2c294048fbfce8.bam	DO45167	SP99055	Normal - blood derived	SA501585	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.37445335E8
controlled	FI810699	034dcd06-0b06-5d23-8ddb-0e3597895317	-a961971d7183183270de63991366be94.bam	DO45167	SP99057	Primary tumour - solid tissue	SA501587	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	3.65450253E8
controlled	FI810645	db212fee-3f0e-5540-813c-06d6802a9982	-bed97cad91208275214a61cf6ca9d9bc.bam	DO45155	SP99031	Normal - blood derived	SA501561	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.88237894E8
controlled	FI35745	302cd154-e455-5dca-bf46-0774f70855ff	aeaf33aa85f04f845000cd7ff85809da.bam	DO50842	SP112269	Primary tumour - solid tissue	SA529858	AWS - Virginia,Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.10023018057E11
controlled	FI804981	c83de3d5-b866-5a10-a6fc-db15064b60af	-32fcdf18f842c75a4046ba76ae568e4b.bam	DO45089	SP98893	Primary tumour - solid tissue	SA501423	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	6.2290675E8
controlled	FI804929	9f7c6fff-5b39-585c-96ed-2547c3a9da61	-cdd62293bbcdfa30a0890d944317de79.bam	DO45069	SP98873	Primary tumour - solid tissue	SA501405	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	4.17252956E8
controlled	FI804923	07385c08-c0f8-5414-b38d-3a3b487d51ba	-26ee0247bc00f71a1d6133058ca04152.bam	DO45057	SP111854	Normal - blood derived	SA529535	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LINC-JP	PCAWG			BAM	3.71213236E8
controlled	FI804963	be7cec2b-2a08-5f79-8960-bf1252334d38	-0951ae7ebc7a67731bbd3dda37d1ea40.bam	DO45073	SP111868	Normal - blood derived	SA529557	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	2.57145464E8
controlled	FI804903	78055426-a192-5e8b-9269-0ec56eda6942	-1914e78be9816dd197f3b9b21dbfd9ff.bam	DO45085	SP111877	Normal - blood derived	SA529563	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	2.67303E8
controlled	FI804909	303889a0-348e-5a58-ba3c-b842d752c34a	-7df129a001cdcee7d0f00d554c8ad47f.bam	DO45055	SP98859	Primary tumour - solid tissue	SA501391	Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LINC-JP	PCAWG			BAM	1.91565506E8
controlled	FI804895	94e35fe5-35d8-5932-9b6e-c231b9296d95	-9e76d8811f50cb14e866cae233778135.bam	DO45075	SP111869	Normal - blood derived	SA529558	Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LINC-JP	PCAWG			BAM	3.27499415E8
controlled	FI20722	5c12a145-ad85-5a34-932c-d296b9ef7f8f	8ce8ef7a2b64bec9cc7741865d5e9c56.bam	DO23518	SP50117	Primary tumour - solid tissue	SA270400	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.28960586395E11
controlled	FI1201	48a21c9d-8b79-5998-95c9-880d69c61825	e37c736ebb1e8e18c620b603817c8284.bam	DO48709	SP107060	Primary tumour - solid tissue	SA515312	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.21356595392E11
controlled	FI806255	85031fd7-20a3-562c-90c2-4926dbe6bf0e	-1c86ae37495a07de46d37a9b776e78ea.bam	DO44744	SP97685	Primary tumour - solid tissue	SA499746	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LICA-FR	PCAWG			BAM	1.5659488E8
controlled	FI36921	056a1773-eec1-5d32-bc89-031eada2d581	2d6c73aacc7cd76aad11c5caa1e2779d.bam	DO45255	SP99233	Primary tumour - solid tissue	SA501515	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.26138190271E11
controlled	FI22367	3f57dc06-5572-55cf-9afb-a5bad2b902d7	ab7f199de8355098bdf06a82ca4d1f9e.bam	DO45273	SP99267	Normal - blood derived	SA501550	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.09436454332E11
controlled	FI22024	a7e73ba1-f377-54b5-9ffa-c07f10d8fc7c	eda0b72b35c12b0674f587f80dcffbaa.bam	DO45087	SP98891	Primary tumour - solid tissue	SA501422	AWS - Virginia,Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto	LINC-JP	PCAWG			BAM	1.86942453204E11
controlled	FI36844	4a4062d8-5594-5aa7-a55d-a311c367f91f	faf3bf92275262166100f67675c96031.bam	DO50855	SP112298	Normal - blood derived	SA529895	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.08280406991E11
controlled	FI2372	51cac6ee-68b1-5521-8167-fa09dd7a064c	0c72f54bec8ca72a9eee324ffa985677.bam	DO23550	SP50181	Primary tumour - solid tissue	SA270464	EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.51944626391E11
controlled	FI2187	29fddfa0-f5d1-519f-9e73-2abcb3d55349	57a36cccbd41f83967abc53ab4969c21.bam	DO50839	SP112259	Normal - blood derived	SA529847	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.04065167238E11
controlled	FI26638	1e3d93f0-8b4d-59f4-9f47-459083e68d4c	c05d1671a6c34e68d33013b672dc7ff7.bam	DO45239	SP99201	Primary tumour - solid tissue	SA501481	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.12630202546E11
controlled	FI810621	b3b8270d-a864-5808-8b2e-6c596d68304e	-cc646d0ab0bf5abedaf427f81a437d84.bam	DO45097	SP98911	Normal - blood derived	SA501450	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	2.22626506E8
controlled	FI810627	c5eb1e19-9111-51f7-8248-114f7ebbc23b	-fdf8475123206d1f4d9bebef522b3e60.bam	DO45133	SP98985	Primary tumour - solid tissue	SA501517	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	6.17330297E8
controlled	FI810581	a2b7da23-8d6a-5db4-8afc-cfdceaa5f90c	-9a0051f3efd9042e12512b3472c56671.bam	DO45091	SP98895	Normal - blood derived	SA501425	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.96717067E8
controlled	FI810563	ff1e139d-a862-564f-b773-5ff932273cfe	-25e3efa2906508d75cd4e7b5d1ef87e9.bam	DO45093	SP98899	Normal - blood derived	SA501433	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.18697576E8
controlled	FI810557	c258aa82-a96c-5269-ab3b-b8cbcb697010	-fccb1b95fb0ace4b13282e0d8391f427.bam	DO45099	SP98915	Primary tumour - solid tissue	SA501456	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	4.33432727E8
controlled	FI40843	87b92e6b-2edc-5228-9889-058f54545770	f8925893bb64c283b026cdeef9a83526.bam	DO45233	SP99187	Normal - blood derived	SA501463	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.29222236968E11
controlled	FI15218	8695d3d1-5ba8-550c-9710-0318ba75aa27	55ddac377438c15e33eb205a44a8baef.bam	DO48743	SP107123	Primary tumour - solid tissue	SA515427	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.33001034027E11
controlled	FI15199	2a68bbb0-c8db-5bba-90fe-24d7eb82dc62	184dc5949a819b3fed7ed18a0379e366.bam	DO48757	SP107144	Normal - blood derived	SA515452	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	9.4601615035E10
controlled	FI7019	de673308-eb06-5ade-8a7f-bcbc35abd482	27d9d8dda909f53568e397734e3a8385.bam	DO45113	SP98943	Normal - blood derived	SA501478	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	8.2090979592E10
controlled	FI33184	0c710838-20f0-5984-ad52-e56a93159b4e	4ab27de1aaaa7729fa18b39a6b09ae60.bam	DO44828	SP97771	Primary tumour - solid tissue	SA499813	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LICA-FR	PCAWG			BAM	1.10325146345E11
controlled	FI24090	a1ddc3bf-612e-57a1-81a4-039190bcb899	bad29cf8bb8f39b548bb144ae34d0416.bam	DO45127	SP98973	Primary tumour - solid tissue	SA501506	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.13304363385E11
controlled	FI45838	a25e0d2d-4d54-50e3-be4f-3dc2b258fc27	1c6e67003c081d641cf05bb938eff6a6.bam	DO48697	SP107039	Normal - blood derived	SA515297	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.00575254936E11
controlled	FI45746	d4151efb-0f88-5f97-989e-804b5e97875c	6b7b825dce056161dca07ceb52178612.bam	DO50793	SP112170	Primary tumour - solid tissue	SA529735	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.47974948271E11
controlled	FI45745	a46b8e03-729e-556e-935c-e4aa5e6ac1e1	eea494c4bddcba674160888dc7a1b874.bam	DO50793	SP112166	Normal - blood derived	SA529733	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.53635085452E11
controlled	FI45004	2e203b85-defd-5319-b0af-a7d01b3881aa	897c8c9b5891e716b47f636025c50859.bam	DO48679	SP107007	Primary tumour - solid tissue	SA515233	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.22401754042E11
controlled	FI45228	91331430-9c30-5028-8e9f-7101921dbc35	d6ead30748645077747d1e06f2451224.bam	DO45295	SP99317	Primary tumour - solid tissue	SA501602	EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.28192617864E11
controlled	FI45209	7f0fb271-9d43-5c9a-ba07-772bc4d38b68	99fdfe9d9cd85bce041b745506370d39.bam	DO50772	SP112124	Normal - blood derived	SA529713	Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton,AWS - Virginia	LIRI-JP	PCAWG			BAM	9.2051072182E10
controlled	FI18444	bc5b20d2-6140-559c-8984-5c2ad0a6c09b	54d4cde669620c31f9585b5eb0e224eb.bam	DO50806	SP112193	Normal - blood derived	SA529754	EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	8.7175103925E10
controlled	FI811324	a0b3ef89-975a-5357-9233-2f08606bbdcc	-4ab27de1aaaa7729fa18b39a6b09ae60.bam	DO44828	SP97771	Primary tumour - solid tissue	SA499813	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LICA-FR	PCAWG			BAM	4.81005752E8
controlled	FI811075	896b47da-8df9-5023-a502-143328db1c88	-237ae7a95ec8f7313ef1bb9652326070.bam	DO45269	SP99261	Primary tumour - solid tissue	SA501545	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	3.92925694E8
controlled	FI44641	04267470-5f61-50b0-ac63-086f175e32b2	8845d810f7322c2202aa0b723a1d2435.bam	DO45129	SP98977	Normal - blood derived	SA501508	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	8.100542222E10
controlled	FI44986	8df60b35-ca18-5191-bac5-07c1b9822284	bdb29502f2110989a59a385d62809b55.bam	DO45267	SP99257	Primary tumour - solid tissue	SA501541	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.28690348468E11
controlled	FI44812	ec0ffb07-2a77-563d-816a-05bb546658c0	17b31c224edc1217d8c6dabaebdbc071.bam	DO45303	SP99333	Primary tumour - solid tissue	SA501618	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.38333712677E11
controlled	FI19235	3ba238d1-f454-5958-b777-6794f3c0f376	97ace2f7fb41b232024573f27e09f155.bam	DO45111	SP98941	Primary tumour - solid tissue	SA501477	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.68457451138E11
controlled	FI44321	3d4bfaa9-71ee-563c-8209-da7c85365c09	349958cfc25b85881a309f349a1ca986.bam	DO45067	SP111863	Normal - blood derived	SA529549	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	1.53422162816E11
controlled	FI19060	8e8f5dea-e012-5cc8-99ef-f7e139ed6ecf	5249149e763cf3ba4fa8dc1983ae8519.bam	DO50811	SP112205	Primary tumour - solid tissue	SA529774	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.12802876058E11
controlled	FI11473	a14d89ea-49cf-5613-bf58-6c629a4ab39a	c67baaf2ea0af6ad82cb4f4d28f0e7e2.bam	DO44832	SP97775	Primary tumour - solid tissue	SA499815	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LICA-FR	PCAWG			BAM	9.5634000928E10
controlled	FI25719	ea76f35b-5e58-5010-a9f5-917d5b520cfd	aa175664e1e842f4f3f73cebbf28856e.bam	DO48737	SP107111	Primary tumour - solid tissue	SA515397	EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.27904721363E11
controlled	FI39778	11f497ce-e6df-598b-8605-b6069fca86c6	34e6379a897d1c8af72c5f43d7444e23.bam	DO45119	SP98955	Primary tumour - solid tissue	SA501491	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.09990990607E11
controlled	FI3405	4f1e7433-9b08-5263-98bb-e36a60816ed5	39e8cffaf282e115252621d526777510.bam	DO45219	SP99159	Normal - blood derived	SA501434	EGA - Hinxton,AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.1073347581E11
controlled	FI10858	e850c848-b834-5453-86ae-07fd654257ab	ed35f24c42a93207582a6bba2f02aba6.bam	DO48720	SP107078	Primary tumour - solid tissue	SA515333	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.12276808652E11
controlled	FI10226	d04635bd-21c6-5158-86bd-2bb6c6bd24f1	226ba94ed0cbab3a43cb4453e724ba07.bam	DO45143	SP99005	Normal - blood derived	SA501533	Azure - Toronto,Collaboratory - Toronto,AWS - Virginia,EGA - Hinxton	LIRI-JP	PCAWG			BAM	8.8319949614E10
controlled	FI5368	24b76989-6bd4-5562-963b-524fb0c0c5c6	6e14f9a5c86165a3f53266685228fec3.bam	DO50829	SP112239	Normal - blood derived	SA529825	EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.06886372079E11
controlled	FI6882	809eb09f-5c3e-5cfd-85f5-993495f0b398	21977b574768909b31ba8da89e738a1d.bam	DO45123	SP98965	Primary tumour - solid tissue	SA501499	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.95049566536E11
controlled	FI810991	03b80898-13c4-5561-ad30-d337f76e7da1	-08579cbf766d4618ca1f9965bc43f56c.bam	DO48703	SP107049	Normal - blood derived	SA515304	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.54522384E8
controlled	FI810945	10af18b1-6833-5a23-99df-21ebfb4a149c	-e7b2a07d163e25ab890bed35c4857ab4.bam	DO48693	SP107032	Primary tumour - solid tissue	SA515286	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	3.28257338E8
controlled	FI810909	4fc9720d-243f-5dba-9f72-34f86970e241	-0c9147cf5ef63a43e843ba87ddb2e57f.bam	DO48684	SP107017	Primary tumour - solid tissue	SA515254	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	5.04115643E8
controlled	FI810893	784e540c-73b3-50e7-a994-31df19713e95	-47dd06fd816c86594efa5e2f4278526b.bam	DO23536	SP50153	Primary tumour - solid tissue	SA270436	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	3.74704775E8
controlled	FI810849	2a69cc33-af3c-5672-8728-3e6085a54643	-ae1ae5ea0593207ed9bd649a369bca8d.bam	DO23519	SP50119	Primary tumour - solid tissue	SA270402	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	5.15390548E8
controlled	FI810859	80e8dc31-05a5-566d-8e6f-c17a7e63ef71	-819c195bed072c9b84d00f6fb23f3c75.bam	DO48681	SP107009	Normal - tissue adjacent to primary	SA515235	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.1460995E8
controlled	FI810879	59983e2c-87f8-5b15-bbd0-7e1b402205d4	-1932a93c1387a1ecc68ba89500409e25.bam	DO23526	SP50132	Normal - blood derived	SA270415	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.87316368E8
controlled	FI810805	0d79c143-8ac3-5537-b2e3-74d39f5a2094	-f7fa29dcd90d0e7c7c9b30964108c5f7.bam	DO45215	SP99153	Primary tumour - solid tissue	SA501428	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	8.51462385E8
controlled	FI810839	60498809-6480-5fba-ab36-234df5d8e4ef	-eab06266a311a42d65985f1cfc8a10bb.bam	DO45229	SP99179	Normal - blood derived	SA501455	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.91687887E8
controlled	FI810771	7c5e4868-3ddd-53ac-af97-9c55d3fb59df	-8845d810f7322c2202aa0b723a1d2435.bam	DO45129	SP98977	Normal - blood derived	SA501508	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	2.22720357E8
controlled	FI810787	b273b946-4071-57bf-8edc-926203118198	-2206ed2b5893fe80634b6be9a45135a8.bam	DO45209	SP99139	Normal - blood derived	SA501650	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	5.24578137E8
controlled	FI810757	c09b6cd6-1600-5c52-8334-fcc3a2718d76	-58e99398186fa3e1de23fd086c2720e7.bam	DO23517	SP50115	Primary tumour - solid tissue	SA270398	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.32802234E8
controlled	FI810687	a972f23e-e9d8-5fe9-b356-2a1c10dc12ef	-3f68917256d8464f1dfb44bbc6c2cb93.bam	DO45163	SP99049	Primary tumour - solid tissue	SA501579	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	4.23327091E8
controlled	FI810647	65e53559-69b2-5369-863b-1cfb43c3644a	-86a74c9d266e11419189b81df02ab482.bam	DO45101	SP98919	Normal - blood derived	SA501458	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	8.65069479E8
controlled	FI44967	3c3b4835-571b-502b-8cdd-ad1ea22f359b	1ddf1b0c325527318767571b8b076e13.bam	DO48701	SP107045	Normal - blood derived	SA515301	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.07949020061E11
controlled	FI44506	7378a942-2780-5c7f-af10-a4b4f8ce3a2b	a26bf251eb4af311f78dba6789588fb0.bam	DO48716	SP107071	Primary tumour - solid tissue	SA515318	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.2905787787E11
controlled	FI48204	f4997838-3095-5a4c-8866-d9612bd5b9dd	c2ae5df8a68137b0f8a28e7adbb76d07.bam	DO45175	SP99071	Normal - blood derived	SA501601	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	9.6447492414E10
controlled	FI420	fdf0fae5-b397-5dca-a0cb-178f6b0c8fe2	0c9147cf5ef63a43e843ba87ddb2e57f.bam	DO48684	SP107017	Primary tumour - solid tissue	SA515254	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.39948487783E11
controlled	FI33018	948114f1-817f-5f22-b066-1b96cb103c3e	f5b67e480c4571f1466f3155adabd352.bam	DO45079	SP98883	Primary tumour - solid tissue	SA501415	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia,EGA - Hinxton	LINC-JP	PCAWG			BAM	2.3134204513E11
controlled	FI47305	22a02619-1674-5545-ae6d-8f6b1abef368	6b3327cbb0112c0b08023dd7719a2177.bam	DO48751	SP107134	Normal - blood derived	SA515441	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.74483021156E11
controlled	FI32999	3e9b8cfe-a474-5d6a-8d18-04ad603747e1	536d65c849d124e69e84ec10bb56b0a3.bam	DO45089	SP111882	Normal - blood derived	SA529565	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	1.04899871682E11
controlled	FI46068	a84513b1-d64f-59e0-a7a5-06dc5414d975	74021edcc8033d4cedd78b03ebedc0a6.bam	DO23545	SP50170	Normal - blood derived	SA270453	Collaboratory - Toronto,AWS - Virginia,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.05053056599E11
controlled	FI46087	e4432676-a5f9-597c-ac5d-8ba79b5c3bfb	5705a1c3d47986c3058a842f5fda4be2.bam	DO23549	SP50179	Primary tumour - solid tissue	SA270462	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.28504376131E11
controlled	FI36382	02829499-0796-5049-9392-0845592a5e5c	00b80a7bc050ea75901374274dd121b3.bam	DO23544	SP50168	Normal - blood derived	SA270451	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.08830680317E11
controlled	FI810611	2ea795f8-12b3-5a98-becb-cd3b0245eb43	-5b356a61f17f38a17908d3796c1678d0.bam	DO45121	SP98959	Primary tumour - solid tissue	SA501495	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	3.63543681E8
